"{'Id': 1, 'InvoiceId': 1, 'TrackId': 2, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1341, 'InvoiceId': 248, 'TrackId': 1146, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1342, 'InvoiceId': 248, 'TrackId': 1150, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1343, 'InvoiceId': 249, 'TrackId': 1156, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1344, 'InvoiceId': 249, 'TrackId': 1162, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1345, 'InvoiceId': 249, 'TrackId': 1168, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1346, 'InvoiceId': 249, 'TrackId': 1174, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1347, 'InvoiceId': 249, 'TrackId': 1180, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1348, 'InvoiceId': 249, 'TrackId': 1186, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1349, 'InvoiceId': 249, 'TrackId': 1192, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1350, 'InvoiceId': 249, 'TrackId': 1198, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1351, 'InvoiceId': 249, 'TrackId': 1204, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1352, 'InvoiceId': 250, 'TrackId': 1213, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1353, 'InvoiceId': 250, 'TrackId': 1222, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1354, 'InvoiceId': 250, 'TrackId': 1231, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1355, 'InvoiceId': 250, 'TrackId': 1240, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1356, 'InvoiceId': 250, 'TrackId': 1249, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1357, 'InvoiceId': 250, 'TrackId': 1258, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1358, 'InvoiceId': 250, 'TrackId': 1267, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1359, 'InvoiceId': 250, 'TrackId': 1276, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1360, 'InvoiceId': 250, 'TrackId': 1285, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1361, 'InvoiceId': 250, 'TrackId': 1294, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1362, 'InvoiceId': 250, 'TrackId': 1303, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1363, 'InvoiceId': 250, 'TrackId': 1312, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1364, 'InvoiceId': 250, 'TrackId': 1321, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1365, 'InvoiceId': 250, 'TrackId': 1330, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1366, 'InvoiceId': 251, 'TrackId': 1344, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1367, 'InvoiceId': 252, 'TrackId': 1345, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1368, 'InvoiceId': 252, 'TrackId': 1346, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1369, 'InvoiceId': 253, 'TrackId': 1348, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1370, 'InvoiceId': 253, 'TrackId': 1350, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1371, 'InvoiceId': 254, 'TrackId': 1352, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1372, 'InvoiceId': 254, 'TrackId': 1354, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1373, 'InvoiceId': 254, 'TrackId': 1356, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1374, 'InvoiceId': 254, 'TrackId': 1358, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1375, 'InvoiceId': 255, 'TrackId': 1362, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1376, 'InvoiceId': 255, 'TrackId': 1366, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1377, 'InvoiceId': 255, 'TrackId': 1370, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1378, 'InvoiceId': 255, 'TrackId': 1374, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1379, 'InvoiceId': 255, 'TrackId': 1378, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1380, 'InvoiceId': 255, 'TrackId': 1382, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1381, 'InvoiceId': 256, 'TrackId': 1388, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1382, 'InvoiceId': 256, 'TrackId': 1394, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1383, 'InvoiceId': 256, 'TrackId': 1400, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1384, 'InvoiceId': 256, 'TrackId': 1406, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1385, 'InvoiceId': 256, 'TrackId': 1412, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1386, 'InvoiceId': 256, 'TrackId': 1418, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1387, 'InvoiceId': 256, 'TrackId': 1424, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1388, 'InvoiceId': 256, 'TrackId': 1430, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1389, 'InvoiceId': 256, 'TrackId': 1436, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1390, 'InvoiceId': 257, 'TrackId': 1445, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1391, 'InvoiceId': 257, 'TrackId': 1454, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1392, 'InvoiceId': 257, 'TrackId': 1463, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1393, 'InvoiceId': 257, 'TrackId': 1472, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1394, 'InvoiceId': 257, 'TrackId': 1481, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1395, 'InvoiceId': 257, 'TrackId': 1490, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1396, 'InvoiceId': 257, 'TrackId': 1499, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1397, 'InvoiceId': 257, 'TrackId': 1508, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1398, 'InvoiceId': 257, 'TrackId': 1517, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1399, 'InvoiceId': 257, 'TrackId': 1526, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1400, 'InvoiceId': 257, 'TrackId': 1535, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1401, 'InvoiceId': 257, 'TrackId': 1544, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1402, 'InvoiceId': 257, 'TrackId': 1553, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1403, 'InvoiceId': 257, 'TrackId': 1562, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1404, 'InvoiceId': 258, 'TrackId': 1576, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1405, 'InvoiceId': 259, 'TrackId': 1577, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1406, 'InvoiceId': 259, 'TrackId': 1578, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1407, 'InvoiceId': 260, 'TrackId': 1580, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1408, 'InvoiceId': 260, 'TrackId': 1582, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1409, 'InvoiceId': 261, 'TrackId': 1584, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1410, 'InvoiceId': 261, 'TrackId': 1586, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1411, 'InvoiceId': 261, 'TrackId': 1588, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1412, 'InvoiceId': 261, 'TrackId': 1590, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1413, 'InvoiceId': 262, 'TrackId': 1594, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1414, 'InvoiceId': 262, 'TrackId': 1598, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1415, 'InvoiceId': 262, 'TrackId': 1602, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1416, 'InvoiceId': 262, 'TrackId': 1606, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1417, 'InvoiceId': 262, 'TrackId': 1610, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1418, 'InvoiceId': 262, 'TrackId': 1614, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1419, 'InvoiceId': 263, 'TrackId': 1620, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1420, 'InvoiceId': 263, 'TrackId': 1626, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1421, 'InvoiceId': 263, 'TrackId': 1632, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1422, 'InvoiceId': 263, 'TrackId': 1638, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1423, 'InvoiceId': 263, 'TrackId': 1644, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1424, 'InvoiceId': 263, 'TrackId': 1650, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1425, 'InvoiceId': 263, 'TrackId': 1656, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1426, 'InvoiceId': 263, 'TrackId': 1662, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1427, 'InvoiceId': 263, 'TrackId': 1668, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1428, 'InvoiceId': 264, 'TrackId': 1677, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1429, 'InvoiceId': 264, 'TrackId': 1686, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1430, 'InvoiceId': 264, 'TrackId': 1695, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1431, 'InvoiceId': 264, 'TrackId': 1704, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1432, 'InvoiceId': 264, 'TrackId': 1713, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1433, 'InvoiceId': 264, 'TrackId': 1722, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1434, 'InvoiceId': 264, 'TrackId': 1731, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1435, 'InvoiceId': 264, 'TrackId': 1740, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1436, 'InvoiceId': 264, 'TrackId': 1749, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1437, 'InvoiceId': 264, 'TrackId': 1758, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1438, 'InvoiceId': 264, 'TrackId': 1767, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1439, 'InvoiceId': 264, 'TrackId': 1776, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1440, 'InvoiceId': 264, 'TrackId': 1785, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1441, 'InvoiceId': 264, 'TrackId': 1794, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1442, 'InvoiceId': 265, 'TrackId': 1808, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1443, 'InvoiceId': 266, 'TrackId': 1809, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1444, 'InvoiceId': 266, 'TrackId': 1810, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1445, 'InvoiceId': 267, 'TrackId': 1812, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1446, 'InvoiceId': 267, 'TrackId': 1814, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1447, 'InvoiceId': 268, 'TrackId': 1816, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1448, 'InvoiceId': 268, 'TrackId': 1818, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1449, 'InvoiceId': 268, 'TrackId': 1820, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1450, 'InvoiceId': 268, 'TrackId': 1822, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1451, 'InvoiceId': 269, 'TrackId': 1826, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1452, 'InvoiceId': 269, 'TrackId': 1830, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1453, 'InvoiceId': 269, 'TrackId': 1834, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1454, 'InvoiceId': 269, 'TrackId': 1838, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1455, 'InvoiceId': 269, 'TrackId': 1842, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1456, 'InvoiceId': 269, 'TrackId': 1846, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1457, 'InvoiceId': 270, 'TrackId': 1852, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1458, 'InvoiceId': 270, 'TrackId': 1858, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1459, 'InvoiceId': 270, 'TrackId': 1864, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1460, 'InvoiceId': 270, 'TrackId': 1870, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1461, 'InvoiceId': 270, 'TrackId': 1876, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1462, 'InvoiceId': 270, 'TrackId': 1882, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1463, 'InvoiceId': 270, 'TrackId': 1888, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1464, 'InvoiceId': 270, 'TrackId': 1894, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1465, 'InvoiceId': 270, 'TrackId': 1900, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1466, 'InvoiceId': 271, 'TrackId': 1909, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1467, 'InvoiceId': 271, 'TrackId': 1918, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1468, 'InvoiceId': 271, 'TrackId': 1927, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1469, 'InvoiceId': 271, 'TrackId': 1936, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1470, 'InvoiceId': 271, 'TrackId': 1945, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1471, 'InvoiceId': 271, 'TrackId': 1954, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1472, 'InvoiceId': 271, 'TrackId': 1963, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1473, 'InvoiceId': 271, 'TrackId': 1972, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1474, 'InvoiceId': 271, 'TrackId': 1981, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1475, 'InvoiceId': 271, 'TrackId': 1990, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1476, 'InvoiceId': 271, 'TrackId': 1999, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1477, 'InvoiceId': 271, 'TrackId': 2008, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1478, 'InvoiceId': 271, 'TrackId': 2017, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1479, 'InvoiceId': 271, 'TrackId': 2026, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1480, 'InvoiceId': 272, 'TrackId': 2040, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
"{'Id': 1481, 'InvoiceId': 273, 'TrackId': 2041, 'UnitPrice': Decimal('0.99'), 'Quantity': 1, 'DateCreated': '2024-03-23', 'DateUpdated': '2024-03-23'}"
